Trades,Wins,Losses,Breakevens,Win Rate,Average R,Total R,Best R,Worst R,Max Drawdown,Profit Factor,Ticker
8,3,2,3,0.375,0.9671888415553687,7.737510732442949,5.939226388554714,-1.0000000000000004,-1.0,4.868755366221472,AAPL
5,1,3,1,0.2,0.006676718747992849,0.033383593739964246,3.033383593739964,-1.0000000000000007,-1.9999999999999998,1.011127864579988,MSFT
4,2,1,1,0.5,2.8536978977745253,11.414791591098101,8.040788240915552,-1.0000000000000004,-1.0,12.414791591098096,NVDA
4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,,AMZN
6,1,2,3,0.16666666666666666,-0.2882951240414608,-1.7297707442487649,1.18955207606576,-1.9193228203145247,-1.9193228203145247,0.4074753459220378,META
7,2,3,2,0.2857142857142857,0.5327299533765095,3.7291096736355667,7.141517708002126,-2.0592557733393693,-2.0592557733393693,1.9186683180024877,GOOGL
3,2,1,0,0.6666666666666666,4.375430193973716,13.126290581921147,9.725175822758487,-1.0000000000000009,-1.0000000000000009,14.126290581921134,AVGO
8,0,6,2,0.0,-0.7499999999999996,-5.9999999999999964,0.0,-1.0000000000000016,-4.999999999999998,0.0,JPM
9,3,2,4,0.3333333333333333,2.2846467143557714,20.561820429201944,10.512645502941705,-0.9999999999999984,-1.9999999999999964,11.280910214600988,LLY
2,1,1,0,0.5,-0.10321580208226355,-0.2064316041645271,0.7935683958354713,-0.9999999999999984,-0.9999999999999984,0.7935683958354726,XOM
9,1,4,4,0.1111111111111111,0.24396816349752903,2.1957134714777613,6.195713471477758,-1.000000000000001,-2.9999999999999982,1.5489283678694408,V
3,0,1,2,0.0,-0.3333333333333341,-1.0000000000000022,0.0,-1.0000000000000022,-1.0000000000000022,0.0,MA
8,1,3,4,0.125,-0.01931184279989892,-0.15449474239919136,2.845505257600809,-1.0000000000000007,-2.0,0.9485017525336029,COST
7,0,4,3,0.0,-0.5714285714285713,-3.9999999999999987,0.0,-1.0000000000000022,-3.9999999999999987,0.0,HD
10,1,6,3,0.1,-0.2723703559059307,-2.723703559059307,3.2762964409406856,-1.000000000000001,-5.999999999999993,0.5460494068234484,PG
1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,JNJ
6,1,4,1,0.16666666666666666,1.3775184378457241,8.265110627074344,12.26511062707435,-1.0000000000000016,-3.0000000000000036,3.066277656768584,ABBV
7,3,3,1,0.42857142857142855,0.6895362818393354,4.8267539728753475,5.3927855165726575,-1.0000000000000024,-1.0000000000000027,2.7047053184543577,UNH
5,0,4,1,0.0,-0.7999999999999989,-3.9999999999999947,0.0,-0.9999999999999991,-2.9999999999999973,0.0,BAC
0,0,0,0,,,0.0,,,,,KO
6,1,3,2,0.16666666666666666,-0.26422725250298784,-1.585363515017927,0.42341439072617315,-1.0000000000000002,-1.0000000000000002,0.21078208273568705,WMT
5,2,1,2,0.4,2.492815996474904,12.464079982374521,7.738203511755732,-0.9999999999999996,-0.9999999999999991,13.464079982374527,ORCL
3,2,1,0,0.6666666666666666,1.2407554662247187,3.722266398674156,2.770314690940054,-1.0,-1.0,4.722266398674156,CRM
6,2,3,1,0.3333333333333333,4.046139902749059,24.27683941649435,26.110475273982107,-1.0000000000000013,-2.0,9.092279805498118,NFLX
3,1,2,0,0.3333333333333333,1.482515073230463,4.447545219691389,5.623305264472549,-0.9999999999999997,-0.17576004478115959,4.782698042370711,AMD
6,2,3,1,0.3333333333333333,0.8057175288802528,4.834305173281517,4.822151809948504,-1.000000000000001,-2.0000000000000018,2.6114350577605054,CSCO
2,1,1,0,0.5,0.17424644552433377,0.34849289104866754,1.3484928910486673,-0.9999999999999998,-0.9999999999999998,1.3484928910486675,IBM
3,0,3,0,0.0,-0.9999999999999988,-2.9999999999999964,-0.9999999999999986,-0.999999999999999,-1.9999999999999973,0.0,QCOM
4,0,3,1,0.0,-0.5285122741322212,-2.114049096528885,0.0,-0.9999999999999989,-1.1140490965288863,0.0,GE
12,3,6,3,0.25,-0.3031712690986523,-3.638055229183827,1.2233382309677068,-1.000000000000004,-3.9999999999999982,0.39365746180269584,LIN
12,0,7,5,0.0,-0.5833333333333327,-6.999999999999992,0.0,-1.0000000000000016,-6.999999999999992,0.0,MCD
8,1,5,2,0.125,-0.29755661650599674,-2.380452932047974,1.8657445834453028,-1.000000000000003,-3.246197515493276,0.43939185038794903,TMO
3,0,2,1,0.0,-0.6666666666666656,-1.999999999999997,0.0,-0.9999999999999987,-0.9999999999999982,0.0,CAT
5,1,2,2,0.2,-0.18446004404849128,-0.9223002202424564,1.0776997797575443,-1.0000000000000016,-1.0000000000000016,0.5388498898787719,INTU
6,1,3,2,0.16666666666666666,0.10725649378477553,0.6435389627086532,3.6435389627086567,-1.0000000000000027,-3.0000000000000036,1.2145129875695508,AXP
5,3,1,1,0.6,2.204944884816461,11.024724424082304,5.569386927115342,-1.0,-1.0,12.024724424082304,GS
4,1,1,2,0.25,-0.006365638454821493,-0.02546255381928597,0.9745374461807158,-1.0000000000000018,-1.0000000000000018,0.974537446180714,MS
3,0,1,2,0.0,-0.3333333333333332,-0.9999999999999996,0.0,-0.9999999999999996,-0.9999999999999996,0.0,RTX
6,2,3,1,0.3333333333333333,1.3044260905858467,7.82655654351508,7.997375225731823,-1.000000000000002,-1.0000000000000018,3.608852181171691,ISRG
3,1,1,1,0.3333333333333333,1.4066161603587009,4.219848481076102,5.219848481076102,-1.0000000000000002,-1.0,5.219848481076101,PLTR
3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,,NOW
7,2,4,1,0.2857142857142857,1.3854599840919608,9.698219888643726,8.867721301432866,-0.9999999999999997,-1.1395179810058513,4.089079262268337,BKNG
7,0,3,4,0.0,-0.45979873599951276,-3.2185911519965895,0.0,-1.2185911519965884,-3.2185911519965895,0.0,ADBE
4,1,0,3,0.25,0.6052079987665252,2.420831995066101,2.420831995066101,0.0,0.0,,TXN
7,0,3,4,0.0,-0.48486106456995487,-3.3940274519896843,0.0,-1.3940274519896851,-3.3940274519896843,0.0,AMGN
4,1,2,1,0.25,1.294411149826049,5.177644599304196,7.1776445993041955,-0.9999999999999998,-1.9999999999999991,3.5888222996521,SPGI
3,0,2,1,0.0,-0.6666666666666662,-1.9999999999999987,0.0,-1.0000000000000009,-0.9999999999999978,0.0,BLK
2,1,1,0,0.5,0.6758806225807136,1.3517612451614271,2.351761245161425,-0.999999999999998,0.0,2.35176124516143,LOW
2,1,1,0,0.5,0.05432437207078056,0.10864874414156112,1.1086487441415627,-1.0000000000000016,0.0,1.108648744141561,CVX
6,1,3,2,0.16666666666666666,0.004837977291961781,0.02902786375177069,3.029027863751776,-1.0000000000000058,-2.0000000000000067,1.0096759545839236,PEP
